tt0133240,Treasure Planet,104992,7.2,2002
tt1560747,The Master,158010,7.2,2012
tt0033563,Dumbo,121256,7.2,1941
tt0111257,Speed,333630,7.2,1994
tt1302011,Kung Fu Panda 2,257458,7.2,2011
tt1192628,Rango,240527,7.2,2011
tt0278504,Insomnia,278287,7.2,2002
tt1139328,The Ghost Writer,157442,7.2,2010
tt1655441,The Age of Adaline,157222,7.2,2015
tt0298148,Shrek 2,425209,7.2,2004
tt1327773,Lee Daniels' The Butler,109923,7.2,2013
tt1001526,Megamind,232115,7.2,2010
tt0187393,The Patriot,256953,7.2,2000
tt0123755,Cube,215222,7.2,1997
tt0241303,Chocolat,179226,7.2,2000
tt0357413,Anchorman: The Legend of Ron Burgundy,333246,7.2,2004
tt0116367,From Dusk Till Dawn,290346,7.2,1996
tt1392170,The Hunger Games,852156,7.2,2012
tt0481499,The Croods,196163,7.2,2013
tt0309987,The Dreamers,112490,7.2,2003
tt0465538,Michael Clayton,157583,7.2,2007
tt0120201,Starship Troopers,272383,7.2,1997
tt0112851,Desperado,173072,7.2,1995
tt0200465,The Bank Job,174443,7.2,2008
tt1343092,The Great Gatsby,486969,7.2,2013
tt0234215,The Matrix Reloaded,522055,7.2,2003
tt0293508,The Phantom of the Opera,117089,7.2,2004
tt0275847,Lilo & Stitch,171303,7.2,2002
tt1809398,Unbroken,152197,7.2,2014
tt0212720,A.I. Artificial Intelligence,292618,7.2,2001
tt0898367,The Road,225539,7.2,2009
tt9495224,Black Mirror: Bandersnatch,115707,7.2,2018
tt0414993,The Fountain,230300,7.2,2006
tt3464902,The Lobster,224584,7.2,2015
tt3532216,American Made,161427,7.2,2017
tt0289765,Red Dragon,256084,7.2,2002
tt1232829,21 Jump Street,515577,7.2,2012
tt1034303,Defiance,139555,7.2,2008
tt0070379,Mean Streets,101712,7.2,1973
tt0223897,Pay It Forward,113467,7.2,2000
tt1527186,Melancholia,170364,7.2,2011
tt0111503,True Lies,240574,7.2,1994
tt0099423,Die Hard 2,341034,7.2,1990
tt0435625,The Descent,203946,7.2,2005
tt0822854,Shooter,313514,7.2,2007
tt0053285,Sleeping Beauty,137030,7.2,1959
tt0299658,Chicago,217948,7.2,2002
tt1109624,Paddington,100473,7.2,2014
tt0159365,Cold Mountain,140975,7.2,2003
tt6294822,The Post,139029,7.2,2017
tt0372588,Team America: World Police,160546,7.2,2004
tt0490215,Silence,102090,7.2,2016
tt4276820,The Founder,130042,7.2,2016
tt0113189,GoldenEye,240941,7.2,1995
tt0117060,Mission: Impossible,392135,7.2,1996
tt0055928,Dr. No,152006,7.2,1962
tt0838221,The Darjeeling Limited,183223,7.2,2007
tt0119643,Meet Joe Black,217828,7.2,1998
tt2402927,Carol,118154,7.2,2015
tt1692486,Carnage,120822,7.2,2011
tt0119094,Face/Off,352888,7.2,1997
tt0159097,The Virgin Suicides,145682,7.2,1999
tt0277434,We Were Soldiers,131702,7.2,2002
tt2763304,T2 Trainspotting,115661,7.2,2017
tt0082340,Escape from New York,128637,7.2,1981
tt0118842,Chasing Amy,133033,7.2,1997
tt0448134,Sunshine,235860,7.2,2007
tt0118617,Anastasia,113565,7.2,1997
tt1568911,War Horse,148683,7.2,2011
tt0097733,Lethal Weapon 2,163797,7.2,1989
tt0203019,Men of Honor,108129,7.2,2000
tt1179933,10 Cloverfield Lane,294816,7.2,2016
tt2866360,Coherence,112006,7.2,2013
tt2080374,Steve Jobs,157260,7.2,2015
tt0077631,Grease,245632,7.2,1978
tt0455944,The Equalizer,339059,7.2,2014
tt1800241,American Hustle,453556,7.2,2013
tt0120623,A Bug's Life,269590,7.2,1998
tt1723811,Shame,185699,7.2,2011
tt0390521,Super Size Me,101828,7.2,2004
tt0480249,I Am Legend,694581,7.2,2007
tt6266538,Vice,126910,7.2,2018
tt0320661,Kingdom of Heaven,269706,7.2,2005
tt1638002,"Love, Rosie",124707,7.2,2014
tt0360717,King Kong,398575,7.2,2005
tt1931533,Seven Psychopaths,243785,7.2,2012
tt0488120,Fracture,189667,7.2,2007
tt0335345,The Passion of the Christ,218984,7.2,2004
tt0376541,Closer,205202,7.2,2004
